bikeGeometryKey,sizeLabel,wheelSize,reach,stack,topTubeEffective,headTubeAngle,seatTubeAngleEffective,headTubeLength,seatTubeLength,chainstay,wheelbase,bbDrop,forkOffset,trail,standover
defy-advanced-eplus-elite-1,ML,700C,384.0,576.0,560.0,72.5,73.0,167.0,515.0,420.0,1008.0,75.0,50.0,,779.0
defy-advanced-eplus-elite-1,L,700C,393.0,595.0,575.0,72.5,73.0,187.0,535.0,420.0,1023.0,75.0,50.0,,799.0
defy-advanced-eplus-elite-1,XL,700C,402.6,612.4,590.0,72.5,73.0,205.0,565.0,420.0,1037.9,75.0,50.0,,824.0
defy-advanced-eplus-elite-ar,S,700C,374.0,542.0,530.0,71.5,74.0,130.0,445.0,420.0,994.0,80.0,50.0,,716.0
defy-advanced-eplus-elite-ar,M,700C,379.0,560.0,545.0,72.5,73.5,145.0,480.0,420.0,995.0,80.0,50.0,,746.0
defy-advanced-eplus-elite-ar,ML,700C,384.0,576.0,560.0,72.5,73.0,167.0,515.0,420.0,1008.0,75.0,50.0,,779.0
defy-advanced-eplus-elite-ar,L,700C,393.0,595.0,575.0,72.5,73.0,187.0,535.0,420.0,1023.0,75.0,50.0,,799.0
contend-ar-1,S,,375.0,559.0,535.0,71.8,74.0,135.0,465.0,422.0,1003.0,80.0,53.0,61.3,759.0
contend-ar-1,M,,380.0,574.0,550.0,72.0,73.5,150.0,500.0,422.0,1011.0,80.0,53.0,59.6,783.0
contend-ar-1,ML,,383.0,595.0,565.0,72.5,73.0,170.0,535.0,422.0,1015.0,80.0,53.0,56.4,810.0
contend-ar-1,L,,392.0,614.0,580.0,72.5,73.0,190.0,555.0,422.0,1031.0,80.0,53.0,56.4,829.0
contend-ar-1,XL,,400.0,638.0,595.0,72.5,73.0,215.0,585.0,422.0,1046.0,80.0,53.0,56.4,856.0
contend-ar-3,S,,375.0,559.0,535.0,71.8,74.0,135.0,465.0,422.0,1003.0,80.0,53.0,61.3,759.0
contend-ar-3,M,,380.0,574.0,550.0,72.0,73.5,150.0,500.0,422.0,1011.0,80.0,53.0,59.6,783.0
contend-ar-3,ML,,383.0,595.0,565.0,72.5,73.0,170.0,535.0,422.0,1015.0,80.0,53.0,56.4,810.0
contend-ar-3,L,,392.0,614.0,580.0,72.5,73.0,190.0,555.0,422.0,1031.0,80.0,53.0,56.4,829.0
contend-ar-3,XL,,400.0,638.0,595.0,72.5,73.0,215.0,585.0,422.0,1046.0,80.0,53.0,56.4,856.0
contend-ar-2025,S,700C,375.0,559.0,535.0,71.8,74.0,135.0,445.0,422.0,1003.0,80.0,53.0,61.3,759.0
contend-ar-2025,M,700C,380.0,574.0,550.0,72.0,73.5,150.0,480.0,422.0,1011.0,80.0,53.0,59.6,783.0
contend-ar-2025,ML,700C,383.0,595.0,565.0,72.5,73.0,170.0,515.0,422.0,1015.0,80.0,53.0,56.4,810.0
contend-ar-2025,L,700C,392.0,614.0,580.0,72.5,73.0,190.0,535.0,422.0,1031.0,80.0,53.0,56.4,829.0
contend-ar-2025,XL,700C,400.0,638.0,595.0,72.5,73.0,215.0,565.0,422.0,1046.0,80.0,53.0,56.4,856.0
contend-2025,XS,700C,372.0,524.0,515.0,71.0,74.8,123.0,430.0,412.0,985.0,75.0,50.0,66.8,720.0
contend-2025,S,700C,375.0,541.0,530.0,71.8,74.0,138.0,465.0,412.0,986.0,75.0,50.0,61.9,746.0
contend-2025,M,700C,378.0,563.0,545.0,72.5,73.5,158.0,500.0,412.0,990.0,75.0,50.0,57.1,774.0
contend-2025,ML,700C,384.0,577.0,560.0,72.5,73.0,178.0,535.0,412.0,1002.0,70.0,50.0,57.1,803.0
contend-2025,L,700C,393.0,596.0,575.0,72.5,73.0,198.0,555.0,412.0,1017.0,70.0,50.0,57.1,821.0
contend-2025,XL,700C,401.0,615.0,595.0,72.5,72.5,218.0,585.0,412.0,1031.0,70.0,50.0,57.1,844.0
trinity-advanced-sl-2025,XS,700C,398.0,490.0,510.0,72.0,77.0,85.0,477.0,405.0,974.0,70.0,40.0,69.0,758.0
trinity-advanced-sl-2025,S,700C,413.0,513.0,530.0,73.0,77.0,105.0,508.0,405.0,988.0,70.0,40.0,63.0,786.0
trinity-advanced-sl-2025,M,700C,433.0,532.0,554.0,73.0,77.0,125.0,538.0,405.0,1013.0,70.0,40.0,63.0,814.0
trinity-advanced-sl-2025,L,700C,453.0,551.0,579.0,73.0,77.0,145.0,565.0,405.0,1039.0,70.0,40.0,63.0,838.0
turbo-creo-2-comp-shimano-grx-di2,49,,365.0,578.0,531.0,71.0,74.0,108.0,410.0,435.0,1022.0,80.0,55.0,62.0,731.0
turbo-creo-2-comp-shimano-grx-di2,52,,374.0,578.0,540.0,71.0,74.0,120.0,430.0,435.0,1031.0,80.0,55.0,62.0,743.0
turbo-creo-2-comp-shimano-grx-di2,54,,383.0,595.0,554.0,71.0,74.0,153.0,470.0,435.0,1046.0,80.0,55.0,62.0,773.0
turbo-creo-2-comp-shimano-grx-di2,56,,392.0,607.0,572.0,71.0,73.5,180.0,500.0,435.0,1059.0,80.0,55.0,62.0,793.0
turbo-creo-2-comp-shimano-grx-di2,58,,401.0,638.0,590.0,71.0,73.5,90.0,530.0,435.0,1079.0,80.0,55.0,62.0,824.0
turbo-creo-2-comp-shimano-grx-di2,61,,410.0,663.0,613.0,71.0,73.0,90.0,560.0,435.0,1097.0,80.0,55.0,62.0,852.0
s-works-aethos-2-sram-red-axs,49,,373.0,522.0,508.0,71.4,75.5,114.0,450.0,410.0,978.0,76.5,50.0,62.0,719.0
s-works-aethos-2-sram-red-axs,52,,377.0,538.0,526.0,72.1,74.5,128.0,470.0,410.0,981.0,76.5,50.0,58.0,737.0
s-works-aethos-2-sram-red-axs,54,,384.0,559.0,544.0,72.5,74.0,150.0,490.0,410.0,992.0,75.0,50.0,55.0,759.0
s-works-aethos-2-sram-red-axs,56,,391.0,580.0,557.0,73.0,74.0,169.0,510.0,410.0,998.0,75.0,47.0,55.0,779.0
s-works-aethos-2-sram-red-axs,58,,398.0,606.0,572.0,73.0,74.0,198.0,535.0,410.0,1013.0,73.5,47.0,55.0,805.0
s-works-aethos-2-sram-red-axs,61,,404.0,627.0,584.0,73.5,74.0,218.0,570.0,410.0,1020.0,73.5,47.0,52.0,834.0
s-works-aethos-2-shimano-dura-ace-di2,49,,373.0,522.0,508.0,71.4,75.5,114.0,450.0,410.0,978.0,76.5,50.0,62.0,719.0
s-works-aethos-2-shimano-dura-ace-di2,52,,377.0,538.0,526.0,72.1,74.5,128.0,470.0,410.0,981.0,76.5,50.0,58.0,737.0
s-works-aethos-2-shimano-dura-ace-di2,54,,384.0,559.0,544.0,72.5,74.0,150.0,490.0,410.0,992.0,75.0,50.0,55.0,759.0
s-works-aethos-2-shimano-dura-ace-di2,56,,391.0,580.0,557.0,73.0,74.0,169.0,510.0,410.0,998.0,75.0,47.0,55.0,779.0
s-works-aethos-2-shimano-dura-ace-di2,58,,398.0,606.0,572.0,73.0,74.0,198.0,535.0,410.0,1013.0,73.5,47.0,55.0,805.0
s-works-aethos-2-shimano-dura-ace-di2,61,,404.0,627.0,584.0,73.5,74.0,218.0,570.0,410.0,1020.0,73.5,47.0,52.0,834.0
s-works-crux-sram-red-xplr,49,,375.0,530.0,512.0,70.5,75.5,100.0,466.0,425.0,1008.0,74.0,50.0,74.0,749.0
s-works-crux-sram-red-xplr,52,,382.0,547.0,539.0,71.25,74.0,115.0,496.0,425.0,1014.0,74.0,50.0,69.0,772.0
s-works-crux-sram-red-xplr,54,,388.0,560.0,549.0,71.5,74.0,130.0,521.0,425.0,1023.0,72.0,50.0,67.0,794.0
s-works-crux-sram-red-xplr,56,,397.0,578.0,568.0,72.0,73.5,147.0,546.0,425.0,1033.0,72.0,50.0,64.0,816.0
s-works-crux-sram-red-xplr,58,,405.0,598.0,582.0,72.25,73.5,167.0,576.0,425.0,1045.0,72.0,50.0,62.0,841.0
s-works-crux-sram-red-xplr,61,,415.0,621.0,599.0,72.5,73.5,190.0,606.0,425.0,1059.0,72.0,50.0,60.0,866.0
tarmac-sl8-pro-shimano-ultegra-di2,44,,363.0,509.0,496.0,70.5,75.5,99.0,433.0,410.0,970.0,74.0,47.0,71.0,723.0
tarmac-sl8-pro-shimano-ultegra-di2,49,,372.0,522.0,509.0,71.75,75.5,109.0,445.0,410.0,973.0,74.0,47.0,63.0,735.0
tarmac-sl8-pro-shimano-ultegra-di2,52,,377.0,535.0,531.0,72.5,74.0,120.0,456.0,410.0,975.0,74.0,47.0,58.0,746.0
tarmac-sl8-pro-shimano-ultegra-di2,54,,381.0,552.0,541.0,73.0,74.0,137.0,473.0,410.0,978.0,72.0,44.0,58.0,768.0
tarmac-sl8-pro-shimano-ultegra-di2,56,,393.0,573.0,563.0,73.5,73.5,157.0,494.0,410.0,991.0,72.0,44.0,55.0,786.0
tarmac-sl8-pro-shimano-ultegra-di2,58,,400.0,599.0,577.0,73.5,73.5,184.0,515.0,410.0,1006.0,72.0,44.0,55.0,808.0
tarmac-sl8-pro-shimano-ultegra-di2,61,,406.0,620.0,595.0,74.0,73.0,204.0,545.0,410.0,1013.0,72.0,44.0,52.0,834.0
s-works-turbo-creo-2-sram-red--xx1-eagle-axs,49,,365.0,578.0,531.0,71.0,74.0,90.0,410.0,435.0,1022.0,80.0,55.0,62.0,731.0
s-works-turbo-creo-2-sram-red--xx1-eagle-axs,52,,374.0,578.0,540.0,71.0,74.0,90.0,430.0,435.0,1031.0,80.0,55.0,62.0,743.0
s-works-turbo-creo-2-sram-red--xx1-eagle-axs,54,,383.0,595.0,554.0,71.0,74.0,108.0,470.0,435.0,1046.0,80.0,55.0,62.0,773.0
s-works-turbo-creo-2-sram-red--xx1-eagle-axs,56,,392.0,607.0,572.0,71.0,73.5,120.0,500.0,435.0,1059.0,80.0,55.0,62.0,793.0
s-works-turbo-creo-2-sram-red--xx1-eagle-axs,58,,401.0,638.0,590.0,71.0,73.5,153.0,530.0,435.0,1079.0,80.0,55.0,62.0,824.0
s-works-turbo-creo-2-sram-red--xx1-eagle-axs,61,,410.0,663.0,613.0,71.0,73.0,180.0,560.0,435.0,1097.0,80.0,55.0,62.0,852.0
s-works-tarmac-sl8-shimano-dura-ace-di2,44,,363.0,509.0,496.0,70.5,75.5,99.0,433.0,410.0,970.0,74.0,47.0,71.0,723.0
s-works-tarmac-sl8-shimano-dura-ace-di2,49,,372.0,522.0,509.0,71.75,75.5,109.0,445.0,410.0,973.0,74.0,47.0,63.0,735.0
s-works-tarmac-sl8-shimano-dura-ace-di2,52,,377.0,535.0,531.0,72.5,74.0,120.0,456.0,410.0,975.0,74.0,47.0,58.0,746.0
s-works-tarmac-sl8-shimano-dura-ace-di2,54,,381.0,552.0,541.0,73.0,74.0,137.0,473.0,410.0,978.0,72.0,44.0,58.0,768.0
s-works-tarmac-sl8-shimano-dura-ace-di2,56,,393.0,573.0,563.0,73.5,73.5,157.0,494.0,410.0,991.0,72.0,44.0,55.0,786.0
s-works-tarmac-sl8-shimano-dura-ace-di2,58,,400.0,599.0,577.0,73.5,73.5,184.0,515.0,410.0,1006.0,72.0,44.0,55.0,808.0
s-works-tarmac-sl8-shimano-dura-ace-di2,61,,406.0,620.0,595.0,74.0,73.0,204.0,545.0,410.0,1013.0,72.0,44.0,52.0,834.0
turbo-creo-2-expert-shimano-grx-di2,49,,365.0,578.0,531.0,71.0,74.0,90.0,410.0,435.0,1022.0,80.0,55.0,62.0,731.0
turbo-creo-2-expert-shimano-grx-di2,52,,374.0,578.0,540.0,71.0,74.0,90.0,430.0,435.0,1031.0,80.0,55.0,62.0,743.0
turbo-creo-2-expert-shimano-grx-di2,54,,383.0,595.0,554.0,71.0,74.0,108.0,470.0,435.0,1046.0,80.0,55.0,62.0,773.0
turbo-creo-2-expert-shimano-grx-di2,56,,392.0,607.0,572.0,71.0,73.5,120.0,500.0,435.0,1059.0,80.0,55.0,62.0,793.0
turbo-creo-2-expert-shimano-grx-di2,58,,401.0,638.0,590.0,71.0,73.5,153.0,530.0,435.0,1079.0,80.0,55.0,62.0,824.0
turbo-creo-2-expert-shimano-grx-di2,61,,410.0,663.0,613.0,71.0,73.0,180.0,560.0,435.0,1097.0,80.0,55.0,62.0,852.0
crux-comp-shimano-grx,49,,375.0,530.0,512.0,70.5,75.5,100.0,466.0,425.0,1008.0,74.0,50.0,74.0,749.0
crux-comp-shimano-grx,52,,382.0,547.0,539.0,71.25,74.0,115.0,496.0,425.0,1014.0,74.0,50.0,69.0,772.0
crux-comp-shimano-grx,54,,388.0,560.0,549.0,71.5,74.0,130.0,521.0,425.0,1023.0,72.0,50.0,67.0,794.0
crux-comp-shimano-grx,56,,397.0,578.0,568.0,72.0,73.5,147.0,546.0,425.0,1033.0,72.0,50.0,64.0,816.0
crux-comp-shimano-grx,58,,405.0,598.0,582.0,72.25,73.5,167.0,576.0,425.0,1045.0,72.0,50.0,62.0,841.0
crux-comp-shimano-grx,61,,415.0,621.0,599.0,72.5,73.5,190.0,606.0,425.0,1059.0,72.0,50.0,60.0,866.0
allez-comp-shimano-105,44,,356.0,519.0,493.0,69.5,75.25,110.0,430.0,420.0,984.0,77.0,47.0,74.0,715.0
allez-comp-shimano-105,49,,359.0,536.0,500.0,70.5,75.25,125.0,460.0,420.0,984.0,77.0,47.0,71.0,739.0
allez-comp-shimano-105,52,,364.0,552.0,530.0,71.0,73.25,140.0,490.0,425.0,995.0,77.0,47.0,64.0,761.0
allez-comp-shimano-105,54,,370.0,569.0,541.0,72.0,73.25,155.0,510.0,425.0,998.0,76.0,47.0,61.0,781.0
allez-comp-shimano-105,56,,378.0,590.0,556.0,72.5,73.25,175.0,530.0,425.0,1008.0,76.0,47.0,58.0,801.0
allez-comp-shimano-105,58,,386.0,610.0,569.0,73.0,73.25,195.0,550.0,425.0,1017.0,74.5,47.0,58.0,821.0
allez-comp-shimano-105,61,,392.0,643.0,586.0,73.0,73.25,230.0,580.0,425.0,1033.0,74.5,47.0,81.0,852.0
crux-dsw-comp-sram-apex-xplr,49,,375.0,530.0,512.0,70.5,75.5,100.0,466.0,425.0,1008.0,74.0,50.0,74.0,749.0
crux-dsw-comp-sram-apex-xplr,52,,382.0,547.0,539.0,71.25,74.0,115.0,496.0,425.0,1014.0,74.0,50.0,69.0,772.0
crux-dsw-comp-sram-apex-xplr,54,,388.0,560.0,549.0,71.5,74.0,130.0,521.0,425.0,1023.0,72.0,50.0,67.0,794.0
crux-dsw-comp-sram-apex-xplr,56,,397.0,578.0,568.0,72.0,73.5,147.0,546.0,425.0,1033.0,72.0,50.0,64.0,816.0
crux-dsw-comp-sram-apex-xplr,58,,405.0,598.0,582.0,72.25,73.5,167.0,576.0,425.0,1045.0,72.0,50.0,62.0,841.0
crux-dsw-comp-sram-apex-xplr,61,,415.0,621.0,599.0,72.5,73.5,190.0,606.0,425.0,1059.0,72.0,50.0,60.0,866.0
crux-pro-sram-force-xplr-axs-,49,,375.0,530.0,512.0,70.5,75.5,100.0,466.0,425.0,1008.0,74.0,50.0,74.0,749.0
crux-pro-sram-force-xplr-axs-,52,,382.0,547.0,539.0,71.25,74.0,115.0,496.0,425.0,1014.0,74.0,50.0,69.0,772.0
crux-pro-sram-force-xplr-axs-,54,,388.0,560.0,549.0,71.5,74.0,130.0,521.0,425.0,1023.0,72.0,50.0,67.0,794.0
crux-pro-sram-force-xplr-axs-,56,,397.0,578.0,568.0,72.0,73.5,147.0,546.0,425.0,1033.0,72.0,50.0,64.0,816.0
crux-pro-sram-force-xplr-axs-,58,,405.0,598.0,582.0,72.25,73.5,167.0,576.0,425.0,1045.0,72.0,50.0,62.0,841.0
crux-pro-sram-force-xplr-axs-,61,,415.0,621.0,599.0,72.5,73.5,190.0,606.0,425.0,1059.0,72.0,50.0,60.0,866.0
turbo-creo-2-comp-e5-sram-apex-eagle,49,,365.0,571.0,529.0,70.0,74.0,99.0,390.0,440.0,1035.0,80.0,55.0,61.0,705.0
turbo-creo-2-comp-e5-sram-apex-eagle,52,,374.0,577.0,542.0,70.5,73.75,104.0,430.0,440.0,1041.0,80.0,55.0,57.0,718.0
turbo-creo-2-comp-e5-sram-apex-eagle,54,,383.0,590.0,558.0,71.25,73.5,116.0,470.0,440.0,1048.0,78.0,55.0,57.0,746.0
turbo-creo-2-comp-e5-sram-apex-eagle,56,,392.0,608.0,566.0,72.0,73.5,133.0,500.0,440.0,1058.0,78.0,55.0,58.0,772.0
turbo-creo-2-comp-e5-sram-apex-eagle,58,,401.0,630.0,588.0,72.0,73.5,159.0,530.0,440.0,1075.0,76.0,55.0,69.0,800.0
turbo-creo-2-comp-e5-sram-apex-eagle,61,,410.0,655.0,604.0,72.0,73.5,185.0,560.0,440.0,1093.0,76.0,55.0,66.0,826.0
aethos-2-pro-shimano-ultegra-di2,49,,373.0,522.0,508.0,71.4,75.5,114.0,450.0,410.0,978.0,76.5,50.0,62.0,719.0
aethos-2-pro-shimano-ultegra-di2,52,,377.0,538.0,526.0,72.1,74.5,128.0,470.0,410.0,981.0,76.5,50.0,58.0,737.0
aethos-2-pro-shimano-ultegra-di2,54,,384.0,559.0,544.0,72.5,74.0,150.0,490.0,410.0,992.0,75.0,50.0,55.0,759.0
aethos-2-pro-shimano-ultegra-di2,56,,391.0,580.0,557.0,73.0,74.0,169.0,510.0,410.0,998.0,75.0,47.0,55.0,779.0
aethos-2-pro-shimano-ultegra-di2,58,,398.0,606.0,572.0,73.0,74.0,198.0,535.0,410.0,1013.0,73.5,47.0,55.0,805.0
aethos-2-pro-shimano-ultegra-di2,61,,404.0,627.0,584.0,73.5,74.0,218.0,570.0,410.0,1020.0,73.5,47.0,52.0,834.0
tarmac-sl8-expert-sram-force-axs-,44,,363.0,509.0,496.0,70.5,75.5,99.0,433.0,410.0,970.0,74.0,47.0,71.0,723.0
tarmac-sl8-expert-sram-force-axs-,49,,372.0,522.0,509.0,71.75,75.5,109.0,445.0,410.0,973.0,74.0,47.0,63.0,735.0
tarmac-sl8-expert-sram-force-axs-,52,,377.0,535.0,531.0,72.5,74.0,120.0,456.0,410.0,975.0,74.0,47.0,58.0,746.0
tarmac-sl8-expert-sram-force-axs-,54,,381.0,552.0,541.0,73.0,74.0,137.0,473.0,410.0,978.0,72.0,44.0,58.0,768.0
tarmac-sl8-expert-sram-force-axs-,56,,393.0,573.0,563.0,73.5,73.5,157.0,494.0,410.0,991.0,72.0,44.0,55.0,786.0
tarmac-sl8-expert-sram-force-axs-,58,,400.0,599.0,577.0,73.5,73.5,184.0,515.0,410.0,1006.0,72.0,44.0,55.0,808.0
tarmac-sl8-expert-sram-force-axs-,61,,406.0,620.0,595.0,74.0,73.0,204.0,545.0,410.0,1013.0,72.0,44.0,52.0,834.0
roubaix-sl8-sport-shimano-105,44,,353.0,543.0,503.0,69.3,75.0,90.0,365.0,418.0,992.0,80.0,52.0,76.0,686.0
roubaix-sl8-sport-shimano-105,49,,363.0,549.0,523.0,70.8,74.0,90.0,410.0,418.0,988.0,80.0,52.0,66.0,719.0
roubaix-sl8-sport-shimano-105,52,,370.0,566.0,534.0,71.5,74.0,105.0,445.0,418.0,1005.0,80.0,52.0,62.0,747.0
roubaix-sl8-sport-shimano-105,54,,381.0,585.0,550.0,72.3,74.0,122.0,465.0,420.0,1012.0,78.0,47.0,61.0,766.0
roubaix-sl8-sport-shimano-105,56,,389.0,605.0,569.0,73.0,73.5,140.0,485.0,420.0,1031.0,78.0,47.0,57.0,787.0
roubaix-sl8-sport-shimano-105,58,,397.0,630.0,584.0,73.0,73.5,168.0,505.0,423.0,1042.0,78.0,47.0,57.0,809.0
roubaix-sl8-sport-shimano-105,61,,403.0,665.0,600.0,73.5,73.5,202.0,545.0,423.0,994.0,78.0,47.0,54.0,847.0
tarmac-sl8-expert-shimano-ultegra-di2,44,,363.0,509.0,496.0,70.5,75.5,99.0,433.0,410.0,970.0,74.0,47.0,71.0,723.0
tarmac-sl8-expert-shimano-ultegra-di2,49,,372.0,522.0,509.0,71.75,75.5,109.0,445.0,410.0,973.0,74.0,47.0,63.0,735.0
