bikeGeometryKey,sizeLabel,wheelSize,reach,stack,topTubeEffective,headTubeAngle,seatTubeAngleEffective,headTubeLength,seatTubeLength,chainstay,wheelbase,bbDrop,forkOffset,trail,standover
tarmac-sl8-expert-shimano-ultegra-di2,52,,377.0,535.0,531.0,72.5,74.0,120.0,456.0,410.0,975.0,74.0,47.0,58.0,746.0
tarmac-sl8-expert-shimano-ultegra-di2,54,,381.0,552.0,541.0,73.0,74.0,137.0,473.0,410.0,978.0,72.0,44.0,58.0,768.0
tarmac-sl8-expert-shimano-ultegra-di2,56,,393.0,573.0,563.0,73.5,73.5,157.0,494.0,410.0,991.0,72.0,44.0,55.0,786.0
tarmac-sl8-expert-shimano-ultegra-di2,58,,400.0,599.0,577.0,73.5,73.5,184.0,515.0,410.0,1006.0,72.0,44.0,55.0,808.0
tarmac-sl8-expert-shimano-ultegra-di2,61,,406.0,620.0,595.0,74.0,73.0,204.0,545.0,410.0,1013.0,72.0,44.0,52.0,834.0
s-works-roubaix-sl8-shimano-dura-ace-di2,44,,353.0,543.0,503.0,69.3,75.0,90.0,365.0,418.0,994.0,80.0,52.0,76.0,686.0
s-works-roubaix-sl8-shimano-dura-ace-di2,49,,363.0,549.0,523.0,70.8,74.0,90.0,410.0,418.0,992.0,80.0,52.0,66.0,719.0
s-works-roubaix-sl8-shimano-dura-ace-di2,52,,370.0,566.0,534.0,71.5,74.0,105.0,445.0,418.0,988.0,80.0,52.0,62.0,747.0
s-works-roubaix-sl8-shimano-dura-ace-di2,54,,381.0,585.0,550.0,72.3,74.0,122.0,465.0,420.0,1005.0,78.0,47.0,61.0,766.0
s-works-roubaix-sl8-shimano-dura-ace-di2,56,,389.0,605.0,569.0,73.0,73.5,140.0,485.0,420.0,1012.0,78.0,47.0,57.0,787.0
s-works-roubaix-sl8-shimano-dura-ace-di2,58,,397.0,630.0,584.0,73.0,73.5,168.0,505.0,423.0,1031.0,78.0,47.0,57.0,809.0
s-works-roubaix-sl8-shimano-dura-ace-di2,61,,403.0,665.0,600.0,73.5,73.5,202.0,545.0,423.0,1042.0,78.0,47.0,54.0,847.0
crux-expert-sram-rival-xplr-axs-,49,,375.0,530.0,512.0,70.5,75.5,100.0,466.0,425.0,1008.0,74.0,50.0,74.0,749.0
crux-expert-sram-rival-xplr-axs-,52,,382.0,547.0,539.0,71.25,74.0,115.0,496.0,425.0,1014.0,74.0,50.0,69.0,772.0
crux-expert-sram-rival-xplr-axs-,54,,388.0,560.0,549.0,71.5,74.0,130.0,521.0,425.0,1023.0,72.0,50.0,67.0,794.0
crux-expert-sram-rival-xplr-axs-,56,,397.0,578.0,568.0,72.0,73.5,147.0,546.0,425.0,1033.0,72.0,50.0,64.0,816.0
crux-expert-sram-rival-xplr-axs-,58,,405.0,598.0,582.0,72.25,73.5,167.0,576.0,425.0,1045.0,72.0,50.0,62.0,841.0
crux-expert-sram-rival-xplr-axs-,61,,415.0,621.0,599.0,72.5,73.5,190.0,606.0,425.0,1059.0,72.0,50.0,60.0,866.0
tarmac-sl8-comp-shimano-105-di2,44,,363.0,509.0,496.0,70.5,75.5,99.0,433.0,410.0,970.0,74.0,47.0,71.0,723.0
tarmac-sl8-comp-shimano-105-di2,49,,372.0,522.0,509.0,71.75,75.5,109.0,445.0,410.0,973.0,74.0,47.0,63.0,735.0
tarmac-sl8-comp-shimano-105-di2,52,,377.0,535.0,531.0,72.5,74.0,120.0,456.0,410.0,975.0,74.0,47.0,58.0,746.0
tarmac-sl8-comp-shimano-105-di2,54,,381.0,552.0,541.0,73.0,74.0,137.0,473.0,410.0,978.0,72.0,44.0,58.0,768.0
tarmac-sl8-comp-shimano-105-di2,56,,393.0,573.0,563.0,73.5,73.5,157.0,494.0,410.0,991.0,72.0,44.0,55.0,786.0
tarmac-sl8-comp-shimano-105-di2,58,,400.0,599.0,577.0,73.5,73.5,184.0,515.0,410.0,1006.0,72.0,44.0,55.0,808.0
tarmac-sl8-comp-shimano-105-di2,61,,406.0,620.0,595.0,74.0,73.0,204.0,545.0,410.0,1013.0,72.0,44.0,52.0,834.0
aethos-2-pro-sram-force-axs,49,,373.0,522.0,508.0,71.4,75.5,114.0,450.0,410.0,978.0,76.5,50.0,62.0,719.0
aethos-2-pro-sram-force-axs,52,,377.0,538.0,526.0,72.1,74.5,128.0,470.0,410.0,981.0,76.5,50.0,58.0,737.0
aethos-2-pro-sram-force-axs,54,,384.0,559.0,544.0,72.5,74.0,150.0,490.0,410.0,992.0,75.0,50.0,55.0,759.0
aethos-2-pro-sram-force-axs,56,,391.0,580.0,557.0,73.0,74.0,169.0,510.0,410.0,998.0,75.0,47.0,55.0,779.0
aethos-2-pro-sram-force-axs,58,,398.0,606.0,572.0,73.0,74.0,198.0,535.0,410.0,1013.0,73.5,47.0,55.0,805.0
aethos-2-pro-sram-force-axs,61,,404.0,627.0,584.0,73.5,74.0,218.0,570.0,410.0,1020.0,73.5,47.0,52.0,834.0
turbo-creo-2-comp-sram-apex--x1-eagle-axs,49,,365.0,578.0,531.0,71.0,74.0,108.0,410.0,435.0,1022.0,80.0,55.0,62.0,731.0
turbo-creo-2-comp-sram-apex--x1-eagle-axs,52,,374.0,578.0,540.0,71.0,74.0,120.0,430.0,435.0,1031.0,80.0,55.0,62.0,743.0
turbo-creo-2-comp-sram-apex--x1-eagle-axs,54,,383.0,595.0,554.0,71.0,74.0,153.0,470.0,435.0,1046.0,80.0,55.0,62.0,773.0
turbo-creo-2-comp-sram-apex--x1-eagle-axs,56,,392.0,607.0,572.0,71.0,73.5,180.0,500.0,435.0,1059.0,80.0,55.0,62.0,793.0
turbo-creo-2-comp-sram-apex--x1-eagle-axs,58,,401.0,638.0,590.0,71.0,73.5,90.0,530.0,435.0,1079.0,80.0,55.0,62.0,824.0
turbo-creo-2-comp-sram-apex--x1-eagle-axs,61,,410.0,663.0,613.0,71.0,73.0,90.0,560.0,435.0,1097.0,80.0,55.0,62.0,852.0
tarmac-sl8-pro-sram-force-axs-,44,,363.0,509.0,496.0,70.5,75.5,99.0,433.0,410.0,970.0,74.0,47.0,71.0,723.0
tarmac-sl8-pro-sram-force-axs-,49,,372.0,522.0,509.0,71.75,75.5,109.0,445.0,410.0,973.0,74.0,47.0,63.0,735.0
tarmac-sl8-pro-sram-force-axs-,52,,377.0,535.0,531.0,72.5,74.0,120.0,456.0,410.0,975.0,74.0,47.0,58.0,746.0
tarmac-sl8-pro-sram-force-axs-,54,,381.0,552.0,541.0,73.0,74.0,137.0,473.0,410.0,978.0,72.0,44.0,58.0,768.0
tarmac-sl8-pro-sram-force-axs-,56,,393.0,573.0,563.0,73.5,73.5,157.0,494.0,410.0,991.0,72.0,44.0,55.0,786.0
tarmac-sl8-pro-sram-force-axs-,58,,400.0,599.0,577.0,73.5,73.5,184.0,515.0,410.0,1006.0,72.0,44.0,55.0,808.0
tarmac-sl8-pro-sram-force-axs-,61,,406.0,620.0,595.0,74.0,73.0,204.0,545.0,410.0,1013.0,72.0,44.0,52.0,834.0
s-works-aethos-sram-red-axs,49,,375.0,514.0,508.0,71.75,75.5,109.0,431.0,410.0,973.0,74.0,47.0,63.0,705.0
s-works-aethos-sram-red-axs,52,,380.0,527.0,531.0,72.5,74.0,120.0,462.0,410.0,975.0,74.0,47.0,58.0,728.0
s-works-aethos-sram-red-axs,54,,384.0,544.0,540.0,73.0,74.0,137.0,481.0,410.0,978.0,72.0,44.0,58.0,748.0
s-works-aethos-sram-red-axs,56,,395.0,565.0,562.0,73.5,73.5,157.0,504.0,410.0,991.0,72.0,44.0,55.0,769.0
s-works-aethos-sram-red-axs,58,,402.0,591.0,577.0,73.5,73.5,184.0,532.0,410.0,1005.0,72.0,44.0,55.0,796.0
s-works-aethos-sram-red-axs,61,,408.0,612.0,595.0,74.0,73.0,204.0,567.0,410.0,1012.0,72.0,44.0,52.0,824.0
roubaix-sl8-comp-shimano-105-di2,44,,353.0,543.0,503.0,69.3,75.0,90.0,365.0,418.0,994.0,80.0,52.0,76.0,686.0
roubaix-sl8-comp-shimano-105-di2,49,,363.0,549.0,523.0,70.8,74.0,90.0,410.0,418.0,992.0,80.0,52.0,66.0,719.0
roubaix-sl8-comp-shimano-105-di2,52,,370.0,566.0,534.0,71.5,74.0,105.0,446.0,418.0,998.0,80.0,52.0,62.0,747.0
roubaix-sl8-comp-shimano-105-di2,54,,381.0,585.0,550.0,72.3,74.0,122.0,465.0,420.0,1005.0,78.0,47.0,61.0,766.0
roubaix-sl8-comp-shimano-105-di2,56,,389.0,605.0,569.0,73.0,73.5,140.0,485.0,420.0,1012.0,78.0,47.0,57.0,787.0
roubaix-sl8-comp-shimano-105-di2,58,,397.0,630.0,584.0,73.0,73.5,168.0,505.0,423.0,1031.0,78.0,47.0,57.0,809.0
roubaix-sl8-comp-shimano-105-di2,61,,403.0,665.0,600.0,73.5,73.5,202.0,545.0,423.0,1042.0,78.0,47.0,54.0,847.0
roubaix-sl8-comp-shimano-105-di2,64,,409.0,685.0,618.0,73.5,73.0,222.0,581.0,423.0,1054.0,78.0,47.0,54.0,865.0
s-works-tarmac-sl8-sram-red-axs,44,,363.0,509.0,496.0,70.5,75.5,99.0,433.0,410.0,970.0,74.0,47.0,71.0,723.0
s-works-tarmac-sl8-sram-red-axs,49,,372.0,522.0,509.0,71.75,75.5,109.0,445.0,410.0,973.0,74.0,47.0,63.0,735.0
s-works-tarmac-sl8-sram-red-axs,52,,377.0,535.0,531.0,72.5,74.0,120.0,456.0,410.0,975.0,74.0,47.0,58.0,746.0
s-works-tarmac-sl8-sram-red-axs,54,,381.0,552.0,541.0,73.0,74.0,137.0,473.0,410.0,978.0,72.0,44.0,58.0,768.0
s-works-tarmac-sl8-sram-red-axs,56,,393.0,573.0,563.0,73.5,73.5,157.0,494.0,410.0,991.0,72.0,44.0,55.0,786.0
s-works-tarmac-sl8-sram-red-axs,58,,400.0,599.0,577.0,73.5,73.5,184.0,515.0,410.0,1006.0,72.0,44.0,55.0,808.0
s-works-tarmac-sl8-sram-red-axs,61,,406.0,620.0,595.0,74.0,73.0,204.0,545.0,410.0,1013.0,72.0,44.0,52.0,834.0
tarmac-sl7-sport-shimano-105,44,,363.0,509.0,496.0,70.5,75.5,99.0,433.0,410.0,970.0,74.0,47.0,71.0,723.0
tarmac-sl7-sport-shimano-105,49,,372.0,522.0,509.0,71.75,75.5,109.0,445.0,410.0,973.0,74.0,47.0,63.0,735.0
tarmac-sl7-sport-shimano-105,52,,377.0,535.0,531.0,72.5,74.0,120.0,456.0,410.0,975.0,74.0,47.0,58.0,746.0
tarmac-sl7-sport-shimano-105,54,,381.0,552.0,541.0,73.0,74.0,137.0,473.0,410.0,978.0,72.0,44.0,58.0,768.0
tarmac-sl7-sport-shimano-105,56,,393.0,573.0,563.0,73.5,73.5,157.0,494.0,410.0,991.0,72.0,44.0,55.0,786.0
tarmac-sl7-sport-shimano-105,58,,400.0,599.0,577.0,73.5,73.5,184.0,515.0,410.0,1006.0,72.0,44.0,55.0,808.0
tarmac-sl7-sport-shimano-105,61,,406.0,620.0,595.0,74.0,73.0,204.0,545.0,410.0,1013.0,72.0,44.0,52.0,834.0
roubaix-sl8-shimano-tiagra,44,,353.0,543.0,503.0,69.3,75.0,90.0,365.0,418.0,992.0,80.0,52.0,76.0,686.0
roubaix-sl8-shimano-tiagra,49,,363.0,549.0,523.0,70.8,74.0,90.0,410.0,418.0,988.0,80.0,52.0,66.0,719.0
roubaix-sl8-shimano-tiagra,52,,370.0,566.0,534.0,71.5,74.0,105.0,445.0,418.0,1005.0,80.0,52.0,62.0,747.0
roubaix-sl8-shimano-tiagra,54,,381.0,585.0,550.0,72.3,74.0,122.0,465.0,420.0,1012.0,78.0,47.0,61.0,766.0
roubaix-sl8-shimano-tiagra,56,,389.0,605.0,569.0,73.0,73.5,140.0,485.0,420.0,1031.0,78.0,47.0,57.0,787.0
roubaix-sl8-shimano-tiagra,58,,397.0,630.0,584.0,73.0,73.5,168.0,505.0,423.0,1042.0,78.0,47.0,57.0,809.0
roubaix-sl8-shimano-tiagra,61,,403.0,665.0,600.0,73.5,73.5,202.0,545.0,423.0,994.0,78.0,47.0,54.0,847.0
aethos-2-expert-sram-force-axs,49,,373.0,522.0,508.0,71.4,75.5,114.0,450.0,410.0,978.0,76.5,50.0,62.0,719.0
aethos-2-expert-sram-force-axs,52,,377.0,538.0,526.0,72.1,74.5,128.0,470.0,410.0,981.0,76.5,50.0,58.0,737.0
aethos-2-expert-sram-force-axs,54,,384.0,559.0,544.0,72.5,74.0,150.0,490.0,410.0,992.0,75.0,50.0,55.0,759.0
aethos-2-expert-sram-force-axs,56,,391.0,580.0,557.0,73.0,74.0,169.0,510.0,410.0,998.0,75.0,47.0,55.0,779.0
aethos-2-expert-sram-force-axs,58,,398.0,606.0,572.0,73.0,74.0,198.0,535.0,410.0,1013.0,73.5,47.0,55.0,805.0
aethos-2-expert-sram-force-axs,61,,404.0,627.0,584.0,73.5,74.0,218.0,570.0,410.0,1020.0,73.5,47.0,52.0,834.0
allez-shimano-cues,44,,356.0,519.0,493.0,69.5,75.25,110.0,430.0,420.0,984.0,77.0,47.0,74.0,715.0
allez-shimano-cues,49,,359.0,536.0,500.0,70.5,75.25,125.0,460.0,420.0,984.0,77.0,47.0,71.0,739.0
allez-shimano-cues,52,,364.0,552.0,530.0,71.0,73.25,140.0,490.0,425.0,995.0,77.0,47.0,64.0,761.0
allez-shimano-cues,54,,370.0,569.0,541.0,72.0,73.25,155.0,510.0,425.0,998.0,76.0,47.0,61.0,781.0
allez-shimano-cues,56,,378.0,590.0,556.0,72.5,73.25,175.0,530.0,425.0,1008.0,76.0,47.0,58.0,801.0
allez-shimano-cues,58,,386.0,610.0,569.0,73.0,73.25,195.0,550.0,425.0,1017.0,74.5,47.0,58.0,821.0
allez-shimano-cues,61,,392.0,643.0,586.0,73.0,73.25,230.0,580.0,425.0,1033.0,74.5,47.0,81.0,852.0
s-works-roubaix-sl8--sram-red-axs,44,,353.0,543.0,503.0,69.3,75.0,90.0,365.0,418.0,992.0,80.0,52.0,76.0,686.0
s-works-roubaix-sl8--sram-red-axs,49,,363.0,549.0,523.0,70.8,74.0,90.0,410.0,418.0,988.0,80.0,52.0,66.0,719.0
s-works-roubaix-sl8--sram-red-axs,52,,370.0,566.0,534.0,71.5,74.0,105.0,445.0,418.0,1005.0,80.0,52.0,62.0,747.0
s-works-roubaix-sl8--sram-red-axs,54,,381.0,585.0,550.0,72.3,74.0,122.0,465.0,420.0,1012.0,78.0,47.0,61.0,766.0
s-works-roubaix-sl8--sram-red-axs,56,,389.0,605.0,569.0,73.0,73.5,140.0,485.0,420.0,1031.0,78.0,47.0,57.0,787.0
s-works-roubaix-sl8--sram-red-axs,58,,397.0,630.0,584.0,73.0,73.5,168.0,505.0,423.0,1042.0,78.0,47.0,57.0,809.0
s-works-roubaix-sl8--sram-red-axs,61,,403.0,665.0,600.0,73.5,73.5,202.0,545.0,423.0,994.0,78.0,47.0,54.0,847.0
crux-expert-shimano-grx-di2,49,,375.0,530.0,512.0,70.5,75.5,100.0,466.0,425.0,1008.0,74.0,50.0,74.0,749.0
crux-expert-shimano-grx-di2,52,,382.0,547.0,539.0,71.25,74.0,115.0,496.0,425.0,1014.0,74.0,50.0,69.0,772.0
crux-expert-shimano-grx-di2,54,,388.0,560.0,549.0,71.5,74.0,130.0,521.0,425.0,1023.0,72.0,50.0,67.0,794.0
crux-expert-shimano-grx-di2,56,,397.0,578.0,568.0,72.0,73.5,147.0,546.0,425.0,1033.0,72.0,50.0,64.0,816.0
crux-expert-shimano-grx-di2,58,,405.0,598.0,582.0,72.25,73.5,167.0,576.0,425.0,1045.0,72.0,50.0,62.0,841.0
crux-expert-shimano-grx-di2,61,,415.0,621.0,599.0,72.5,73.5,190.0,606.0,425.0,1059.0,72.0,50.0,60.0,866.0
aethos-pro-shimano-ultegra-di2,49,,375.0,514.0,508.0,71.75,75.5,109.0,431.0,410.0,973.0,74.0,47.0,63.0,705.0
aethos-pro-shimano-ultegra-di2,52,,380.0,527.0,531.0,72.5,74.0,120.0,462.0,410.0,975.0,74.0,47.0,58.0,728.0
aethos-pro-shimano-ultegra-di2,54,,384.0,544.0,540.0,73.0,74.0,137.0,481.0,410.0,978.0,72.0,44.0,58.0,748.0
aethos-pro-shimano-ultegra-di2,56,,395.0,565.0,562.0,73.5,73.5,157.0,504.0,410.0,991.0,72.0,44.0,55.0,769.0
aethos-pro-shimano-ultegra-di2,58,,402.0,591.0,577.0,73.5,73.5,184.0,532.0,410.0,1005.0,72.0,44.0,55.0,796.0
aethos-pro-shimano-ultegra-di2,61,,408.0,612.0,595.0,74.0,73.0,204.0,567.0,410.0,1012.0,72.0,44.0,52.0,824.0
tarmac-sl8-comp-sram-rival-axs-,44,,363.0,509.0,496.0,70.5,75.5,99.0,433.0,410.0,970.0,74.0,47.0,71.0,723.0
tarmac-sl8-comp-sram-rival-axs-,49,,372.0,522.0,509.0,71.75,75.5,109.0,445.0,410.0,973.0,74.0,47.0,63.0,735.0
tarmac-sl8-comp-sram-rival-axs-,52,,377.0,535.0,531.0,72.5,74.0,120.0,456.0,410.0,975.0,74.0,47.0,58.0,746.0
tarmac-sl8-comp-sram-rival-axs-,54,,381.0,552.0,541.0,73.0,74.0,137.0,473.0,410.0,978.0,72.0,44.0,58.0,768.0
tarmac-sl8-comp-sram-rival-axs-,56,,393.0,573.0,563.0,73.5,73.5,157.0,494.0,410.0,991.0,72.0,44.0,55.0,786.0
tarmac-sl8-comp-sram-rival-axs-,58,,400.0,599.0,577.0,73.5,73.5,184.0,515.0,410.0,1006.0,72.0,44.0,55.0,808.0
tarmac-sl8-comp-sram-rival-axs-,61,,406.0,620.0,595.0,74.0,73.0,204.0,545.0,410.0,1013.0,72.0,44.0,52.0,834.0
crux-expert-sram-rival-xplr-etap-axs,49,,375.0,530.0,512.0,70.5,75.5,100.0,466.0,425.0,1008.0,74.0,50.0,74.0,749.0
crux-expert-sram-rival-xplr-etap-axs,52,,382.0,547.0,539.0,71.25,74.0,115.0,496.0,425.0,1014.0,74.0,50.0,69.0,772.0
crux-expert-sram-rival-xplr-etap-axs,54,,388.0,560.0,549.0,71.5,74.0,130.0,521.0,425.0,1023.0,72.0,50.0,67.0,794.0
crux-expert-sram-rival-xplr-etap-axs,56,,397.0,578.0,568.0,72.0,73.5,147.0,546.0,425.0,1033.0,72.0,50.0,64.0,816.0
crux-expert-sram-rival-xplr-etap-axs,58,,405.0,598.0,582.0,72.25,73.5,167.0,576.0,425.0,1045.0,72.0,50.0,62.0,841.0
crux-expert-sram-rival-xplr-etap-axs,61,,415.0,621.0,599.0,72.5,73.5,190.0,606.0,425.0,1059.0,72.0,50.0,60.0,866.0
roubaix-sl8-expert-shimano-ultegra-di2,44,,353.0,543.0,503.0,69.3,75.0,90.0,365.0,418.0,994.0,80.0,52.0,76.0,686.0
roubaix-sl8-expert-shimano-ultegra-di2,49,,363.0,549.0,523.0,70.8,74.0,90.0,410.0,418.0,992.0,80.0,52.0,66.0,719.0
roubaix-sl8-expert-shimano-ultegra-di2,52,,370.0,566.0,534.0,71.5,74.0,105.0,446.0,418.0,998.0,80.0,52.0,62.0,747.0
roubaix-sl8-expert-shimano-ultegra-di2,54,,381.0,585.0,550.0,72.3,74.0,122.0,465.0,420.0,1005.0,78.0,47.0,61.0,766.0
roubaix-sl8-expert-shimano-ultegra-di2,56,,389.0,605.0,569.0,73.0,73.5,140.0,485.0,420.0,1012.0,78.0,47.0,57.0,787.0
roubaix-sl8-expert-shimano-ultegra-di2,58,,397.0,630.0,584.0,73.0,73.5,168.0,505.0,423.0,1031.0,78.0,47.0,57.0,809.0
roubaix-sl8-expert-shimano-ultegra-di2,61,,403.0,665.0,600.0,73.5,73.5,202.0,545.0,423.0,1042.0,78.0,47.0,54.0,847.0
roubaix-sl8-expert-shimano-ultegra-di2,64,,409.0,685.0,618.0,73.5,73.0,222.0,581.0,423.0,1054.0,78.0,47.0,54.0,865.0
aethos-2-expert-shimano-ultegra-di2,49,,373.0,522.0,508.0,71.4,75.5,114.0,450.0,410.0,978.0,76.5,50.0,62.0,719.0
